smiles,utility
Cc1cc(OCc2cc([N+](=O)[O-])ccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)ccc1C(C)C,1.3009220742802003
O=Cc1ccc(Nc2ccc(-c3ccccc3-c3nnc4sc5c(O)c(=O)cc(O)c-5nn34)cc2)c(O)c1,1.3009113974463993
Cc1ccccc1-c1nnc2sc3cc(=O)c(-c4ccccc4NCCO)cc-3nn12,1.3008088651192882
Cc1c2nn3c(-c4ccccc4-c4ccc(C(=N)NO)s4)nnc3sc-2c(C)c(=O)c1C,1.3001495582224418
COc1cccc(C(O)c2cc3nn4c(-c5ccccc5Br)nnc4sc-3cc2=O)c1,1.300021524382088
O=c1cc2sc3nnc(-c4ccncc4)n3nc-2cc1-c1ncc([N+](=O)[O-])cn1,1.2998343968978192
N#CCOc1ccc(Nc2ccc(-c3ccccc3-c3nnc4sc5c(O)c(=O)cc(O)c-5nn34)cc2)cc1,1.299799085990752
NC(=O)CC(=O)c1ccccc1-c1nnc2sc3cc(=O)ccc-3nn12,1.2994693655779304
COc1cc(O)ccc1C(O)c1cc2nn3c(-c4ccccc4Br)nnc3sc-2c(Br)c1=O,1.2994489586714382
COc1cc(CC(C)=O)ccc1OCc1cc(N)ccc1-c1nnc2sc3c(OC)c(=O)c(OC)cc-3nn12,1.299395041678065
CC(C)c1ccc(OCc2cc(N)ccc2-c2nnc3sc4cc(=O)ccc-4nn23)cc1O,1.2992427544317893
Nc1ccc(Br)cc1C(O)c1cc2nn3c(-c4ccccc4Br)nnc3sc-2cc1=O,1.2989396234936175
CCCOc1ccc(OCc2cccc(N)c2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1,1.2987618161998604
Cc1ccc(Nc2ccc(-c3ccccc3-c3nnc4sc5c(O)c(=O)cc(O)c-5nn34)cc2)c(N)c1,1.2986634839692066
O=c1cc(O)c2nn3c(-c4ccccc4-c4ccc5c(c4)CNCC5)nnc3sc-2c1O,1.2983857423505056
NCc1ccc(Nc2ccc(-c3ccccc3-c3nnc4sc5c(O)c(=O)cc(O)c-5nn34)cc2)c(F)c1,1.2983470891519233
COC(=O)CCc1ccc(OCc2cc(N)ccc2-c2nnc3sc4c(OC)c(=O)c(OC)cc-4nn23)cc1,1.2978548972824284
CN(c1ccc(F)c(C#N)c1)c1ccccc1-c1nnc2sc3c(O)c(=O)cc(O)c-3nn12,1.2977404492506068
Cc1cc(=O)cc2sc3nnc(-c4ccccc4-c4ccc(C(=N)NO)s4)n3nc1-2,1.2975411559321963
CC(C)(C)c1c2nn3c(-c4ccccc4)nnc3sc-2cc(=O)c1C(O)c1ccc(O)cc1O,1.2974709131581537
O=c1cc(O)c2nn3c(-c4ccccc4-c4ccc(Nc5ccc6cn[nH]c6c5)cc4)nnc3sc-2c1O,1.2974165100625064
O=C(CCOCCO)c1ccccc1-c1nnc2sc3cc(=O)ccc-3nn12,1.2968697603817547
Nc1ccc(Oc2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)cc2)c(C(=O)O)c1,1.2968529570895857
Cc1cccc(N(C)c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)c1O,1.2967875198211167
COC(=O)CCc1ccc(OCc2cc(N)ccc2-c2nnc3sc4c(Br)c(=O)cc(Br)c-4nn23)cc1,1.2965624049036175
CN(c1cc(C(=O)O)ccc1Br)c1ccccc1-c1nnc2sc3c(O)c(=O)cc(O)c-3nn12,1.2962427464038124
Cc1cncc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)c1N,1.2960718628692538
CC(C)c1ccc(OCc2cccc(N)c2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1O,1.2960617782707116
Cc1cc(Br)c(Nc2ccc(-c3ccccc3-c3nnc4sc5c(O)c(=O)cc(O)c-5nn34)cc2)cc1N,1.2959770407172468
Cc1cc(=O)c(C(C)C)c2sc3nnc(-c4ccc(N)cc4COc4ccc(CCC(=O)O)cc4)n3nc1-2,1.295913471111455
O=C(O)c1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)c([N+](=O)[O-])c1,1.2957267274300714
Nc1ccc(-c2nnc3sc4cc(=O)cc(Cl)c-4nn23)c(COc2ccc(CCC(=O)O)cc2)c1,1.2954573147278228
COc1cc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)ccc1N,1.295283503611592
CCc1cccc(N(C)c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)c1,1.2952206835921896
O=C(O)c1cnc(O)c(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)c1,1.2951987523274933
O=c1cc(O)c2nn3c(-c4ccccc4N=Nc4cc5c(cc4[N+](=O)[O-])OCCO5)nnc3sc-2c1O,1.2951882306768954
O=C(CCCCl)c1ccc(OCc2cc([N+](=O)[O-])ccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1,1.2951563072332752
Nc1ccc(-c2cc3nn4c(-c5ccccc5N)nnc4sc-3cc2=O)cc1,1.2950852054372788
O=c1cc2sc3nnc(-c4ccccc4Br)n3nc-2c(Br)c1C(O)c1ccc(O)cc1O,1.294902836713723
COc1cc(C(=O)c2cc(O)c(F)cc2N)ccc1-c1cc2nn3c(-c4ccncc4)nnc3sc-2cc1=O,1.29486479717996
O=c1ccc2nn3c(-c4ccccc4N=Nc4cc5c(cc4/C=N/O)OCCO5)nnc3sc-2c1,1.2947894455437159
Cc1c([N+](=O)[O-])cc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1[N+](=O)[O-],1.2947744856211112
C#Cc1cccc(N(C)c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)c1,1.2945492493812214
COc1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)c(OC)c1,1.2943685694784017
Nc1c(F)cc([N+](=O)[O-])cc1-c1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)o1,1.294320201134323
O=c1cc(O)c2nn3c(-c4ccccc4-c4ccc(Nc5ccc(B(O)O)c(Cl)c5)cc4)nnc3sc-2c1O,1.2941948638032938
COc1cc(N)c(N)cc1C(=O)c1c(F)cc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cc1F,1.2939445438332005
Cc1cc2nn3c(-c4ccccc4N4C(=O)C5C(C4=O)C5(C)C)nnc3sc-2c(C)c1=O,1.2937763401483795
COc1cc2nn3c(-c4ccc(N)cc4COc4ccc(C5CCC(=O)CC5)cc4)nnc3sc-2c(OC)c1=O,1.2937682656372034
CCC(=O)c1ccc(OCc2cc([N+](=O)[O-])ccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1,1.2937053780657282
CC(C)(C)c1ccc(OCc2cccc(N)c2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)c(N)c1,1.2933755063048298
Cc1ccc(O)c(N(C)c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)c1,1.2932719887894946
CN(c1cc(C(=O)O)ccc1F)c1ccccc1-c1nnc2sc3c(O)c(=O)cc(O)c-3nn12,1.2930940708906964
CCCC(=O)c1ccc(OCc2cc([N+](=O)[O-])ccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1O,1.2930313676091234
Cc1c(C)c(N(C)c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)c(C)c(C)c1N,1.2928645886380248
O=c1cc(O)c2nn3c(-c4ccccc4-c4ccc(CCO)s4)nnc3sc-2c1O,1.2923693124467834
CCC(=O)c1ccc(Nc2ccc(-c3ccccc3-c3nnc4sc5c(O)c(=O)cc(O)c-5nn34)cc2)cc1,1.292043684547001
O=c1cc2sc3nnc(-c4ccncc4)n3nc-2cc1-c1cncc(CO)c1,1.2920141751610061
COc1cc2nn3c(-c4ccccc4N=Nc4cc5c(cc4N)OCCO5)nnc3sc-2c(OC)c1=O,1.2919978085707213
COc1cc(N)cc(Oc2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)cc2)c1,1.2919927787130137
Cc1cc(N(C)c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)ccc1C(=O)O,1.29199240058414
Cc1cc(Oc2cc(N)ccc2O)ccc1-c1cc2nn3c(-c4ccncc4)nnc3sc-2cc1=O,1.2917652439002685
O=C(O)C(CCc1ccccc1)N=Cc1ccc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)s1,1.291716445982278
O=C(O)C1CCN(c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)CC1,1.2916181386274586
CN(c1cc(Cl)cc(C(=O)O)c1)c1ccccc1-c1nnc2sc3c(O)c(=O)cc(O)c-3nn12,1.291404335705154
Nc1ccccc1-c1ccccc1-c1nnc2sc3c(O)c(=O)cc(O)c-3nn12,1.291311901069053
O=c1c(O)c2sc3nnc(-c4ccccc4)n3nc-2c(O)c1C(O)c1ccc(O)c(O)c1O,1.2912461349776285
COc1cc(O)ccc1-c1cc2nn3c(-c4ccncc4)nnc3sc-2cc1=O,1.2907214564900307
O=C(O)c1cnc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)nc1,1.29067110625521
O=c1cc2sc3nnc(-c4ccncc4)n3nc-2cc1N1CCC2(CC1)OCCO2,1.290488620653449
COc1cc2nn3c(-c4ccc(N)cc4COc4ccc5c(c4)C(=O)CC5)nnc3sc-2c(OC)c1=O,1.2903295700996387
O=C/C=C/c1ccc(Nc2ccc(-c3ccccc3-c3nnc4sc5c(O)c(=O)cc(O)c-5nn34)cc2)cc1,1.290275597755016
CCOc1ccc(OCc2cc(N)ccc2-c2nnc3sc4cc(=O)ccc-4nn23)cc1,1.2901272942045878
O=C(O)c1cncc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)c1,1.2901171932571671
O=Cc1cccc([N+](=O)[O-])c1-c1cc2nn3c(-c4ccncc4)nnc3sc-2cc1=O,1.29001727406153
COc1cc(OC)c(C=CC(=O)c2ccccc2-c2nnc3sc4cc(=O)ccc-4nn23)c(OC)c1,1.2897521831723413
CC(C)(C)c1c2nn3c(-c4ccc(F)cc4C(=O)O)nnc3sc-2cc(=O)c1N,1.2894738288462766
O=c1ccc2nn3c(-c4ccccc4-c4c(O)cc(/C=C/c5ccc(O)cc5O)cc4O)nnc3sc-2c1,1.2894312716934677
Nc1c(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cccc1[N+](=O)[O-],1.2893896188280163
O=c1cc2sc3nnc(-c4ccncc4)n3nc-2cc1-c1ccc(-c2cc(F)c([N+](=O)[O-])cc2O)o1,1.2892989971471456
Nc1ccc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1[N+](=O)[O-],1.2891101862507224
CS(=O)(=O)c1ccc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1[N+](=O)[O-],1.2891064466592956
CCC(C)(C)c1ccc(OCc2cccc(N)c2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1,1.2888255208289952
COc1cc(N)cc(Oc2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)c(C)c2)c1,1.2886131006218031
COc1cc(=O)c(OC)c2sc3nnc(-c4ccc(N)cc4COc4ccc(C(C)C)c(O)c4)n3nc1-2,1.2885810215494953
Cc1cc(=O)c(C(C)C)c2sc3nnc(-c4ccc([N+](=O)[O-])cc4COc4ccc(CCC(=O)O)cc4O)n3nc1-2,1.2884939876233774
C#CCNCCC(=O)c1ccccc1-c1nnc2sc3cc(=O)ccc-3nn12,1.288296985038435
O=C(O)c1cc2c(cc1N=Nc1ccccc1-c1nnc3sc4c(O)c(=O)cc(O)c-4nn13)OCCO2,1.2882911006315991
O=C(O)c1cc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc([N+](=O)[O-])c1,1.2878840085010155
O=c1c(O)c2sc3nnc(-c4ccccc4)n3nc-2c(O)c1C(O)c1ccccc1B(O)O,1.2878419207050027
COc1cc(=O)c(OC)c2sc3nnc(-c4ccccc4N=Nc4cc5c(cc4/C=N/O)OCCO5)n3nc1-2,1.2877973131607423
O=C(O)c1csc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)n1,1.2877394602028578
Cc1cc(O)cc(C)c1C(O)c1cc2nn3c(-c4ccccc4)nnc3sc-2cc1=O,1.2874906681795855
COc1cc(=O)c(OC)c2sc3nnc(-c4ccccc4C(=O)CCOCCO)n3nc1-2,1.2870700971801798
O=C(O)c1cc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cc([N+](=O)[O-])c1,1.2869209725759703
CCC(O)CC(=O)c1ccccc1-c1nnc2sc3c(C)c(=O)c(C)cc-3nn12,1.2869083031222508
N#Cc1ccc(Nc2ccc(-c3ccccc3-c3nnc4sc5c(O)c(=O)cc(O)c-5nn34)cc2)cc1,1.2867523733765471
Nc1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cc1,1.2867024844192319
CCOc1ccc(OCc2cc(N)ccc2-c2nnc3sc4c(OC)c(=O)cc(OC)c-4nn23)cc1,1.286671518872075
CC(C)(C)c1c2nn3c(-c4ccccc4)nnc3sc-2cc(=O)c1C(O)c1cc(O)ccc1O,1.2865361762163317
COc1cc(=O)c(OC)c2sc3nnc(-c4ccccc4-c4c(O)cc(/C=C/c5ccc(O)cc5O)cc4O)n3nc1-2,1.286333318317015
COc1cc(C(=O)c2ccc(Cl)c(N)c2N)ccc1-c1cc2nn3c(-c4ccncc4)nnc3sc-2cc1=O,1.2863230496533773
COc1cc(Oc2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)c(C)c2)ccc1N,1.2862388878299242
COC(=O)c1cc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)c[nH]c1=O,1.2861720120320128
Nc1cc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)ccc1[N+](=O)[O-],1.286032882278005
COc1cc2nn3c(-c4ccccc4-c4c(O)cc(/C=C/c5ccc(O)cc5O)cc4O)nnc3sc-2c(OC)c1=O,1.285919357664263
COc1cc2nn3c(-c4ccccc4C(=O)CC(N)=O)nnc3sc-2c(OC)c1=O,1.2857055108907307
Cc1cc2cc(Nc3ccc(-c4ccccc4-c4nnc5sc6c(O)c(=O)cc(O)c-6nn45)cc3)ccc2[nH]1,1.2854852137241402
COc1cc(=O)c(OC)c2sc3nnc(-c4ccc([N+](=O)[O-])cc4C=O)n3nc1-2,1.2854194017991492
COc1cc(Oc2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)cc2)ccc1N,1.2854184086587412
Cc1cc2nn3c(-c4ccc(N)cc4COc4ccc(CCC(=O)O)cc4O)nnc3sc-2c(C)c1=O,1.2851637330457537
Cc1ccccc1-c1nnc2sc3cc(=O)c(N)cc-3nn12,1.2851537574273761
COc1cc(=O)c(OC)c2sc3nnc(-c4ccccc4C(=O)CC(N)=O)n3nc1-2,1.2851397887092433
Nc1ccc(-c2nnc3sc4c(Br)c(=O)cc(Br)c-4nn23)c(C=O)c1,1.2849290152875512
Nc1cccc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)c1,1.284895707211584
CCCc1ccc(OCc2cc([N+](=O)[O-])ccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1,1.284850363810404
COc1cc2nn3c(-c4ccccc4C(=O)CCOCCO)nnc3sc-2c(OC)c1=O,1.2846168600707857
CC(C)(C)c1cc(Br)c(OCc2cc(N)ccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)c(Br)c1,1.2846066634704276
Nc1ccc(-c2nnc3sc4c(Br)c(=O)cc(Br)c-4nn23)c(COc2ccc3c(c2)C(=O)CC3)c1,1.2845236252611607
O=C(c1ccccc1NCCO)c1c(F)cc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cc1F,1.284504972049942
O=c1cc2sc3nnc(-c4ccccc4Br)n3nc-2c(Br)c1C(O)c1cc(O)ccc1O,1.2844920745404502
CC(C)c1cccc(N(C)c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)c1,1.2841960868165931
COC(=O)Cc1ccc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)s1,1.284068773953932
CN(c1ccccc1-c1nnc2sc3c(O)c(=O)cc(O)c-3nn12)c1ccc(F)c(C(=O)O)c1F,1.2839314019767603
O=Cc1cc([N+](=O)[O-])ccc1-c1nnc2sc3c(Br)c(=O)cc(Br)c-3nn12,1.2834025783131868
COc1cc(C(=O)c2cc(N)ccc2SC)ccc1-c1cc2nn3c(-c4ccncc4)nnc3sc-2cc1=O,1.2831173422142177
N#CCc1cc(Nc2ccc(-c3ccccc3-c3nnc4sc5c(O)c(=O)cc(O)c-5nn34)cc2)ccc1F,1.2828568891114975
N#CCc1ccc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)s1,1.2827902859348166
Nc1ccc(Oc2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)cc2)c(F)c1N,1.2826203485482461
Nc1cc(O)c(Cl)cc1Oc1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cc1,1.2824975482368894
CCOc1ccc(OCc2cc([N+](=O)[O-])ccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)c(C(=O)OC)c1,1.282468256014107
CC(=O)c1cc2c(cc1N=Nc1ccccc1-c1nnc3sc4c(O)c(=O)cc(O)c-4nn13)OCCO2,1.2823444497069274
O=Cc1cc2c(cc1N=Nc1ccccc1-c1nnc3sc4c(O)c(=O)cc(O)c-4nn13)OCCO2,1.2822739685555278
CCCCOc1ccc(OCc2cccc(N)c2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1,1.282197950723819
Cc1nc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)sc1CCO,1.2821342179660637
O=c1cc2sc3nnc(-c4ccncc4)n3nc-2cc1-c1ncc(B(O)O)cn1,1.2819730699329033
O=c1cc(O)c2nn3c(-c4ccccc4-c4ccc(Nc5ccc6ncccc6c5)cc4)nnc3sc-2c1O,1.2818269595475495
CC(C)(C)c1ccc(OCc2cc([N+](=O)[O-])ccc2-c2nnc3sc4cc(=O)ccc-4nn23)c(N)c1,1.2816986425903871
O=C(O)CCc1ccc(OCc2cc([N+](=O)[O-])ccc2-c2nnc3sc4cc(=O)ccc-4nn23)c(O)c1,1.281466011376025
O=C(O)c1cc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc(Br)c1[N+](=O)[O-],1.280958517702396
NC(CC(=O)O)c1ccc(-c2ccccc2-c2nnc3sc4cc(=O)ccc-4nn23)cc1,1.2809083295771755
Nc1nc2cc(Nc3ccc(-c4ccccc4-c4nnc5sc6c(O)c(=O)cc(O)c-6nn45)cc3)ccc2s1,1.2808191207270463
O=C(O)c1cc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cc(Br)c1[N+](=O)[O-],1.2807449982291408
Cc1cc(C)c(O)c(N(C)c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)c1,1.2806930357345538
COc1cc(=O)c(OC)c2sc3nnc(-c4ccccc4-c4cc5c(s4)CCNC5)n3nc1-2,1.2805932012588754
Nc1ncc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cc1CO,1.2805690056892773
CC(=O)c1ccc(Nc2ccc(-c3ccccc3-c3nnc4sc5c(O)c(=O)cc(O)c-5nn34)cc2)c(C)c1,1.2804685323045926
COc1ccc(C=CC(=O)c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)c(O)c1,1.2804504566203097
COC(=O)CC(=O)c1ccccc1-c1nnc2sc3cc(=O)ccc-3nn12,1.2804277700803586
NC(=O)c1ccccc1-c1ccccc1-c1nnc2sc3c(O)c(=O)cc(O)c-3nn12,1.2803526684113202
N#Cc1cnc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)nc1,1.2802038546218308
CCC1(C)CC(=O)N(c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)C(=O)C1,1.2800690997439585
CC(=O)c1ccccc1-c1nnc2sc3cc(=O)c(O)cc-3nn12,1.2798176996375576
CN(C)Cc1ccccc1-c1ccccc1-c1nnc2sc3c(O)c(=O)cc(O)c-3nn12,1.2798130101433474
COc1ccc(C=CC(=O)c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)c(OC)c1,1.2794936680909959
Cc1cc2nn3c(-c4ccccc4C(=O)CCOCCO)nnc3sc-2c(C)c1=O,1.2794405829888245
COc1cc2nn3c(-c4ccc([N+](=O)[O-])cc4C=O)nnc3sc-2c(OC)c1=O,1.2794255608919927
O=c1cc(O)c2nn3c(-c4ccccc4-c4ccc(Nc5c(O)cccc5O)cc4)nnc3sc-2c1O,1.2793792588706616
O=C(O)c1ccc(Nc2ccc(-c3ccccc3-c3nnc4sc5c(O)c(=O)cc(O)c-5nn34)cc2)c(F)c1,1.2793549109161693
CN(c1ccc(F)c(C(F)(F)F)c1)c1ccccc1-c1nnc2sc3c(O)c(=O)cc(O)c-3nn12,1.279142793545578
COc1cc(=O)c(OC)c2sc3nnc(-c4ccccc4N(C)c4ccc(N)c(C#N)c4)n3nc1-2,1.2790345677556223
Nc1cc(F)c(O)cc1C(=O)c1c(F)cc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cc1F,1.2789865870325055
Cc1cc(N(C)c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)ccc1Cl,1.2789798981592821
COc1cc(C(=O)c2c(O)ccc(O)c2C=O)ccc1-c1cc2nn3c(-c4ccncc4)nnc3sc-2cc1=O,1.2789339462360045
CCC(O)CC(=O)c1ccccc1-c1nnc2sc3c(OC)c(=O)cc(OC)c-3nn12,1.2789266170247293
CCC(=O)c1ccc(OCc2cc(N)ccc2-c2nnc3sc4cc(=O)ccc-4nn23)cc1,1.2788917394396733
Cc1cc(Oc2ccc(N)cc2C(=O)O)ccc1-c1cc2nn3c(-c4ccncc4)nnc3sc-2cc1=O,1.2787542383295665
COc1cc(O)ccc1C(O)c1c(O)c2nn3c(-c4ccccc4)nnc3sc-2c(O)c1=O,1.2786196205681013
O=Cc1cc([N+](=O)[O-])ccc1-c1nnc2sc3cc(=O)cc(Cl)c-3nn12,1.2786001411795644
COc1cc(OC)c(C=CC(=O)c2ccccc2-c2nnc3sc4c(OC)c(=O)cc(OC)c-4nn23)c(OC)c1,1.2785803272865592
Cc1cc(F)cc(N(C)c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)c1,1.2783656834339565
Cc1cc(Oc2cc(Cl)c(O)cc2N)ccc1-c1cc2nn3c(-c4ccncc4)nnc3sc-2cc1=O,1.2783411367343276
COc1cc2nn3c(-c4ccc(N)cc4COc4ccc(C(C)C)c(O)c4)nnc3sc-2c(OC)c1=O,1.2782890726294593
CN(c1cccc(C(C)(C)C)c1)c1ccccc1-c1nnc2sc3c(O)c(=O)cc(O)c-3nn12,1.278221848273568
CC(C)(C)c1ccc(OCc2cc([N+](=O)[O-])ccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)c(Br)c1,1.2781453435522596
Cc1cc(O)cc(C)c1C(O)c1cc2nn3c(-c4ccccc4Br)nnc3sc-2c(Br)c1=O,1.2781408788464181
Cc1cc(Oc2ccc(N)c(N)c2F)ccc1-c1cc2nn3c(-c4ccncc4)nnc3sc-2cc1=O,1.2781385364708642
CC1(C)CC(=O)N(c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)C(=O)C1,1.2779741903943056
COc1cc(=O)c(OC)c2sc3nnc(-c4ccc([N+](=O)[O-])cc4COc4ccc(CCC(=O)O)cc4O)n3nc1-2,1.2779414141923224
CC(=O)c1ccc(Cl)c(N(C)c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)c1,1.2778952022682097
COc1c2nn3c(-c4ccccc4C(C)=O)nnc3sc-2c(OC)c(=O)c1-c1cc(N)c(N)cc1C#N,1.27784017555207
Cc1cc2nn3c(-c4ccc(N)cc4COc4ccc(CCC(=O)O)cc4)nnc3sc-2c(C)c1=O,1.2777546110054825
Nc1c(F)cc(-c2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)o2)cc1C(=O)O,1.2776986110244808
O=C(O)c1cc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)c(Cl)cc1[N+](=O)[O-],1.2775933277606946
COc1cc(O)c(C=CC(=O)c2ccccc2-c2nnc3sc4cc(=O)ccc-4nn23)c(OC)c1,1.2774272093976624
Cc1cc(N(C)c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)ccc1Br,1.2772383861710037
CCC(O)CC(=O)c1ccccc1-c1nnc2sc3c(OC)c(=O)c(OC)cc-3nn12,1.277111502452401
COc1cc(C(=O)c2cc3nsnc3cc2N)ccc1-c1cc2nn3c(-c4ccncc4)nnc3sc-2cc1=O,1.2768207449425026
COc1cc(=O)c(OC)c2sc3nnc(-c4ccccc4N(C)c4cccc(C(N)=O)c4)n3nc1-2,1.2767910691440296
COc1cc(C(=O)c2cc3cn[nH]c3cc2N)ccc1-c1cc2nn3c(-c4ccncc4)nnc3sc-2cc1=O,1.2767668997002835
O=C(O)C(Br)COc1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cc1,1.2767539634077596
COC(=O)c1sc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1N,1.2767197831101005
Nc1cc(Nc2ccc(-c3ccccc3-c3nnc4sc5c(O)c(=O)cc(O)c-5nn34)cc2)c(Br)cc1Cl,1.2766077189419798
COc1cc2nn3c(-c4ccccc4N=Nc4cc5c(cc4/C=N/O)OCCO5)nnc3sc-2c(OC)c1=O,1.2763497676927864
CCC(O)COc1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cc1,1.276332488403118
CN(c1cc(C(C)(C)C)ccc1O)c1ccccc1-c1nnc2sc3c(O)c(=O)cc(O)c-3nn12,1.2760873591933501
CC(=O)c1cccc(N(C)c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)c1O,1.2759690356967899
Cc1cc2nn3c(-c4ccccc4N=Nc4cc5c(cc4/C=N/O)OCCO5)nnc3sc-2c(C)c1=O,1.2759633111188031
COc1cc(OC)cc(Oc2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)c(C)c2)c1,1.2759107556888094
CSc1ccc(C(O)c2cc3nn4c(-c5ccccc5Br)nnc4sc-3c(Br)c2=O)cc1,1.2758520141289311
O=c1cc(O)c2nn3c(-c4ccccc4-c4ccc(CO)s4)nnc3sc-2c1O,1.2757117613581697
COc1cccc(C(O)c2cc3nn4c(-c5ccccc5Br)nnc4sc-3cc2=O)c1O,1.275508245009713
O=c1cc(O)c2nn3c(-c4ccccc4-c4ccc(Nc5ccc(C(Cl)(Cl)Cl)cc5)cc4)nnc3sc-2c1O,1.275365343203588
CNCc1ccccc1-c1cc2nn3c(-c4ccncc4)nnc3sc-2cc1=O,1.2752710979052242
Cc1cc(Cl)cc(N(C)c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)c1,1.275215870152466
